date,county,state,cases
2020-12-10,Gilliam,Oregon,25
2020-12-11,Gilliam,Oregon,25
2020-12-12,Gilliam,Oregon,25
2020-12-13,Gilliam,Oregon,25
2020-12-14,Gilliam,Oregon,26
2020-12-15,Gilliam,Oregon,26
2020-12-16,Gilliam,Oregon,28
2020-12-17,Gilliam,Oregon,31
2020-12-18,Gilliam,Oregon,31
2020-12-19,Gilliam,Oregon,33
2020-12-20,Gilliam,Oregon,33
2020-12-21,Gilliam,Oregon,33
2020-12-22,Gilliam,Oregon,33
2020-12-23,Gilliam,Oregon,33
2020-12-24,Gilliam,Oregon,33
2020-12-25,Gilliam,Oregon,33
2020-12-26,Gilliam,Oregon,33
2020-12-27,Gilliam,Oregon,34
2020-12-28,Gilliam,Oregon,34
2020-12-29,Gilliam,Oregon,35
2020-12-30,Gilliam,Oregon,37
2020-12-31,Gilliam,Oregon,37
2021-01-01,Gilliam,Oregon,37
2021-01-02,Gilliam,Oregon,39
2021-01-03,Gilliam,Oregon,39
2021-01-04,Gilliam,Oregon,39
2021-01-05,Gilliam,Oregon,39
2021-01-06,Gilliam,Oregon,41
2021-01-07,Gilliam,Oregon,41
2021-01-08,Gilliam,Oregon,45
2021-01-09,Gilliam,Oregon,45
2021-01-10,Gilliam,Oregon,45
2021-01-11,Gilliam,Oregon,45
2021-01-12,Gilliam,Oregon,46
2021-01-13,Gilliam,Oregon,47
2021-01-14,Gilliam,Oregon,47
2021-01-15,Gilliam,Oregon,47
2021-01-16,Gilliam,Oregon,48
2021-01-17,Gilliam,Oregon,51
2021-01-18,Gilliam,Oregon,51
2021-01-19,Gilliam,Oregon,51
2021-01-20,Gilliam,Oregon,51
2021-01-21,Gilliam,Oregon,52
2021-01-22,Gilliam,Oregon,52
2021-01-23,Gilliam,Oregon,53
2021-01-24,Gilliam,Oregon,53
2021-01-25,Gilliam,Oregon,53
2021-01-26,Gilliam,Oregon,53
2021-01-27,Gilliam,Oregon,53
2021-01-28,Gilliam,Oregon,53
2021-01-29,Gilliam,Oregon,53
2021-01-30,Gilliam,Oregon,53
2021-01-31,Gilliam,Oregon,53
2021-02-01,Gilliam,Oregon,53
2021-02-02,Gilliam,Oregon,53
2021-02-03,Gilliam,Oregon,53
2021-02-04,Gilliam,Oregon,53
2021-02-05,Gilliam,Oregon,53
2021-02-06,Gilliam,Oregon,53
2021-02-07,Gilliam,Oregon,53
2021-02-08,Gilliam,Oregon,53
2021-02-09,Gilliam,Oregon,53
2021-02-10,Gilliam,Oregon,53
2021-02-11,Gilliam,Oregon,53
2021-02-12,Gilliam,Oregon,53
2021-02-13,Gilliam,Oregon,53
2021-02-14,Gilliam,Oregon,53
2021-02-15,Gilliam,Oregon,53
2021-02-16,Gilliam,Oregon,53
2021-02-17,Gilliam,Oregon,53
2021-02-18,Gilliam,Oregon,53
2021-02-19,Gilliam,Oregon,53
2021-02-20,Gilliam,Oregon,53
2021-02-21,Gilliam,Oregon,53
2021-02-22,Gilliam,Oregon,53
2021-02-23,Gilliam,Oregon,53
2021-02-24,Gilliam,Oregon,53
2021-02-25,Gilliam,Oregon,53
2021-02-26,Gilliam,Oregon,53
2021-02-27,Gilliam,Oregon,53
2021-02-28,Gilliam,Oregon,53
2021-03-01,Gilliam,Oregon,53
2021-03-02,Gilliam,Oregon,54
2021-03-03,Gilliam,Oregon,54
2021-03-04,Gilliam,Oregon,54
2021-03-05,Gilliam,Oregon,54
2021-03-06,Gilliam,Oregon,54
2021-03-07,Gilliam,Oregon,54
2021-03-08,Gilliam,Oregon,54
2021-03-09,Gilliam,Oregon,54
2021-03-10,Gilliam,Oregon,54
2021-03-11,Gilliam,Oregon,54
2021-03-12,Gilliam,Oregon,54
2021-03-13,Gilliam,Oregon,54
2021-03-14,Gilliam,Oregon,54
2021-03-15,Gilliam,Oregon,54
2021-03-16,Gilliam,Oregon,54
2021-03-17,Gilliam,Oregon,54
2021-03-18,Gilliam,Oregon,54
2021-03-19,Gilliam,Oregon,54
2021-03-20,Gilliam,Oregon,54
2021-03-21,Gilliam,Oregon,54
2021-03-22,Gilliam,Oregon,54
2021-03-23,Gilliam,Oregon,54
2021-03-24,Gilliam,Oregon,54
2021-03-25,Gilliam,Oregon,54
2021-03-26,Gilliam,Oregon,54
2021-03-27,Gilliam,Oregon,54
2021-03-28,Gilliam,Oregon,54
2021-03-29,Gilliam,Oregon,54
2021-03-30,Gilliam,Oregon,54
2021-03-31,Gilliam,Oregon,54
2021-04-01,Gilliam,Oregon,54
2021-04-02,Gilliam,Oregon,54
2021-04-03,Gilliam,Oregon,54
2021-04-04,Gilliam,Oregon,54
2021-04-05,Gilliam,Oregon,54
2021-04-06,Gilliam,Oregon,54
2021-04-07,Gilliam,Oregon,54
2021-04-08,Gilliam,Oregon,55
2021-04-09,Gilliam,Oregon,55
2021-04-10,Gilliam,Oregon,55
2021-04-11,Gilliam,Oregon,55
2021-04-12,Gilliam,Oregon,55
2021-04-13,Gilliam,Oregon,55
2021-04-14,Gilliam,Oregon,55
2021-04-15,Gilliam,Oregon,55
2021-04-16,Gilliam,Oregon,55
2021-04-17,Gilliam,Oregon,56
2021-04-18,Gilliam,Oregon,56
2021-04-19,Gilliam,Oregon,56
2021-04-20,Gilliam,Oregon,57
2021-04-21,Gilliam,Oregon,57
2021-04-22,Gilliam,Oregon,57
2021-04-23,Gilliam,Oregon,57
2021-04-24,Gilliam,Oregon,57
2021-04-25,Gilliam,Oregon,57
2021-04-26,Gilliam,Oregon,57
2021-04-27,Gilliam,Oregon,57
2021-04-28,Gilliam,Oregon,57
2021-04-29,Gilliam,Oregon,57
2021-04-30,Gilliam,Oregon,57
2021-05-01,Gilliam,Oregon,57
2021-05-02,Gilliam,Oregon,57
2021-05-03,Gilliam,Oregon,57
2021-05-04,Gilliam,Oregon,57
2021-05-05,Gilliam,Oregon,57
2021-05-06,Gilliam,Oregon,57
2021-05-07,Gilliam,Oregon,58
2021-05-08,Gilliam,Oregon,62
2021-05-09,Gilliam,Oregon,62
2021-05-10,Gilliam,Oregon,62
2021-05-11,Gilliam,Oregon,62
2021-05-12,Gilliam,Oregon,63
2021-05-13,Gilliam,Oregon,63
2021-05-14,Gilliam,Oregon,63
2021-05-15,Gilliam,Oregon,63
2021-05-16,Gilliam,Oregon,63
2021-05-17,Gilliam,Oregon,63
2021-05-18,Gilliam,Oregon,63
2021-05-19,Gilliam,Oregon,63
2021-05-20,Gilliam,Oregon,63
2021-05-21,Gilliam,Oregon,63
2021-05-22,Gilliam,Oregon,63
2021-05-23,Gilliam,Oregon,63
2021-05-24,Gilliam,Oregon,63
2021-05-25,Gilliam,Oregon,63
