date,county,state,cases
2021-01-28,Wheeler,Oregon,20
2021-01-29,Wheeler,Oregon,22
2021-01-30,Wheeler,Oregon,22
2021-01-31,Wheeler,Oregon,22
2021-02-01,Wheeler,Oregon,22
2021-02-02,Wheeler,Oregon,22
2021-02-03,Wheeler,Oregon,22
2021-02-04,Wheeler,Oregon,22
2021-02-05,Wheeler,Oregon,22
2021-02-06,Wheeler,Oregon,22
2021-02-07,Wheeler,Oregon,22
2021-02-08,Wheeler,Oregon,22
2021-02-09,Wheeler,Oregon,22
2021-02-10,Wheeler,Oregon,22
2021-02-11,Wheeler,Oregon,22
2021-02-12,Wheeler,Oregon,22
2021-02-13,Wheeler,Oregon,22
2021-02-14,Wheeler,Oregon,22
2021-02-15,Wheeler,Oregon,22
2021-02-16,Wheeler,Oregon,22
2021-02-17,Wheeler,Oregon,22
2021-02-18,Wheeler,Oregon,22
2021-02-19,Wheeler,Oregon,22
2021-02-20,Wheeler,Oregon,22
2021-02-21,Wheeler,Oregon,22
2021-02-22,Wheeler,Oregon,22
2021-02-23,Wheeler,Oregon,22
2021-02-24,Wheeler,Oregon,22
2021-02-25,Wheeler,Oregon,22
2021-02-26,Wheeler,Oregon,22
2021-02-27,Wheeler,Oregon,22
2021-02-28,Wheeler,Oregon,22
2021-03-01,Wheeler,Oregon,22
2021-03-02,Wheeler,Oregon,22
2021-03-03,Wheeler,Oregon,22
2021-03-04,Wheeler,Oregon,22
2021-03-05,Wheeler,Oregon,22
2021-03-06,Wheeler,Oregon,22
2021-03-07,Wheeler,Oregon,22
2021-03-08,Wheeler,Oregon,22
2021-03-09,Wheeler,Oregon,22
2021-03-10,Wheeler,Oregon,22
2021-03-11,Wheeler,Oregon,22
2021-03-12,Wheeler,Oregon,22
2021-03-13,Wheeler,Oregon,23
2021-03-14,Wheeler,Oregon,23
2021-03-15,Wheeler,Oregon,23
2021-03-16,Wheeler,Oregon,23
2021-03-17,Wheeler,Oregon,25
2021-03-18,Wheeler,Oregon,25
2021-03-19,Wheeler,Oregon,25
2021-03-20,Wheeler,Oregon,25
2021-03-21,Wheeler,Oregon,25
2021-03-22,Wheeler,Oregon,25
2021-03-23,Wheeler,Oregon,25
2021-03-24,Wheeler,Oregon,25
2021-03-25,Wheeler,Oregon,25
2021-03-26,Wheeler,Oregon,25
2021-03-27,Wheeler,Oregon,25
2021-03-28,Wheeler,Oregon,25
2021-03-29,Wheeler,Oregon,25
2021-03-30,Wheeler,Oregon,25
2021-03-31,Wheeler,Oregon,25
2021-04-01,Wheeler,Oregon,25
2021-04-02,Wheeler,Oregon,25
2021-04-03,Wheeler,Oregon,25
2021-04-04,Wheeler,Oregon,25
2021-04-05,Wheeler,Oregon,25
2021-04-06,Wheeler,Oregon,25
2021-04-07,Wheeler,Oregon,25
2021-04-08,Wheeler,Oregon,25
2021-04-09,Wheeler,Oregon,25
2021-04-10,Wheeler,Oregon,25
2021-04-11,Wheeler,Oregon,25
2021-04-12,Wheeler,Oregon,25
2021-04-13,Wheeler,Oregon,25
2021-04-14,Wheeler,Oregon,25
2021-04-15,Wheeler,Oregon,25
2021-04-16,Wheeler,Oregon,25
2021-04-17,Wheeler,Oregon,25
2021-04-18,Wheeler,Oregon,25
2021-04-19,Wheeler,Oregon,25
2021-04-20,Wheeler,Oregon,26
2021-04-21,Wheeler,Oregon,26
2021-04-22,Wheeler,Oregon,26
2021-04-23,Wheeler,Oregon,26
2021-04-24,Wheeler,Oregon,26
2021-04-25,Wheeler,Oregon,26
2021-04-26,Wheeler,Oregon,26
2021-04-27,Wheeler,Oregon,26
2021-04-28,Wheeler,Oregon,26
2021-04-29,Wheeler,Oregon,26
2021-04-30,Wheeler,Oregon,26
2021-05-01,Wheeler,Oregon,26
2021-05-02,Wheeler,Oregon,26
2021-05-03,Wheeler,Oregon,26
2021-05-04,Wheeler,Oregon,26
2021-05-05,Wheeler,Oregon,26
2021-05-06,Wheeler,Oregon,26
2021-05-07,Wheeler,Oregon,28
2021-05-08,Wheeler,Oregon,28
2021-05-09,Wheeler,Oregon,28
2021-05-10,Wheeler,Oregon,28
2021-05-11,Wheeler,Oregon,30
2021-05-12,Wheeler,Oregon,32
2021-05-13,Wheeler,Oregon,32
2021-05-14,Wheeler,Oregon,32
2021-05-15,Wheeler,Oregon,32
2021-05-16,Wheeler,Oregon,32
2021-05-17,Wheeler,Oregon,32
2021-05-18,Wheeler,Oregon,32
2021-05-19,Wheeler,Oregon,32
2021-05-20,Wheeler,Oregon,32
2021-05-21,Wheeler,Oregon,33
2021-05-22,Wheeler,Oregon,33
2021-05-23,Wheeler,Oregon,33
2021-05-24,Wheeler,Oregon,33
2021-05-25,Wheeler,Oregon,34
